ad_description,ad_last_update,air_conditioner,balcony,bath_num,built_in_wardrobe,chimney,condition,construct_date,energetic_certif,floor,garage,garden,ground_size,heating,house_id,house_type,kitchen,lift,loc_city,loc_district,loc_full,loc_neigh,loc_street,loc_zone,m2_real,m2_useful,obtention_date,orientation,price,reduced_mobility,room_num,storage_room,swimming_pool,terrace,unfurnished
"Oficina Paseo de la Chopera 125, Alcobendas 28100, Madrid,RB REAL ESTATE INTERNATIONAL presenta en exclusiva esta magnifica y única casa señorial, de principios del siglo XX, de mas de 1000 m2 que consta de dos plantas ordenada en torno a dos patios y un hall con una magnifica escalera imperial. Se compone de 9 dormitorios, 3 baños, cocina, varios salones comedores, salas y salitas, una sala de juegos, una cocina rustica, bodegas, una cueva y un amplio patio exterior de mas de 900 m2 con entrada independiente que puede ser utilizado de cochera para varios vehículos y con cuadras para animales. Consta también de 3 patios interiores. ,La casa está completamente reformada desde 1999 y totalmente amueblada con mobiliario antiguo y de excelente calidad, esculturas, tapices y obras de arte,La planta baja consta de un zaguán de 10 m2, que da paso a un gran recibidor rectangular en cuyo centro se alza una magnifica escalera imperial coronada por una pequeña cúpula en el techo.,Se compone además de dos dormitorios, uno de ellos con baño incorporado, dos salas, un salón de 30 m2, una cocina son su salón comedor, una cocina rustica y varias salas de paso, todas ellas decoradas profusamente. ,Podemos encontrar también tres patios interiores, el mayor de ellos de 35 m2, unas bodegas y unas cuevas que discurren por debajo de la casa. ,Aparte, consta también de un gran patio exterior, con entrada independiente por la parte de atrás de la casa (la vivienda da a dos calles) y flanqueada por dos grandes palmeras, con cabida para varios coches, barbacoa de obra y cuatro caballerizas. ,La planta superior, a la que se accede por las bellas escaleras imperiales, flanqueada por galerías cerradas y decoradas con pan de oro, está compuesta por un gran distribuidor rectangular, similar al de la planta baja y la galería que rodea las escaleras. ,A través de estas accedemos a varias salas, todas ellas decoradas con el mismo estilo que las de la planta de abajo, aunque cada una de ellas con detalles que las hacen únicas. ,Un gran despacho con dormitorio incluido, un complejo de salas con acceso a través de un despacho central, compuesto por el susodicho despacho, una salita, un salón y un dormitorio.,Dos dormitorios unidos, uno de ellos con dos camas, tres dormitorios independientes, dos baños, un gran salón de juegos de más de 50 m2 con mesa de billar francés y una salita anexa a una antigua cocina con su despensa,Situada a escasos metros de la Plaza Mayor, en el centro del Conjunto Histórico Artístico de la monumental, conventual y aristocrática ciudad de Villanueva de los Infantes, declarada uno de los pueblos mas bonitos de España y parte de la Ruta de Don Quijote.,Ciudad de gran interés turístico por su gran patrimonio arquitectónico y cultural. Recientemente un estudio de prestigiosos expertos consideran que fue el lugar elegido por Cervantes para ambientar su personaje más ilustre, Don Quijote de la Mancha.,Ciudad donde Quevedo tenía grandes amigos y pasaba largas temporadas, y lugar también donde murió y descansan sus restos. y lugar de nacimiento de Santo Tomás de Villanueva. ,Ciudad con enorme cantidad de casas palacio, señoriales y nobiliarias. De gran importancia entre los siglos XVI y XVIII. Debido a su gran extensión y excelente ubicación es ideal para un negocio de hostelería, casa rural, hospedería o residencia."",Solicite mas información sin compromiso.,CONSULTA CON NUESTRO DEPARTAMENTO FINANCIERO TUS POSIBILIDADES DE FINANCIACIÓN. ,¡TE AYUDAMOS A CONSEGUIR LAS MEJORES CONDICIONES HIPOTECARIAS!,RECUERDA QUE EL PRECIO DE NUESTROS SERVICIOS INMOBILIARIOS Y FINANCIEROS SON UN 3% +IVA DEL PRECIO FINAL DE VENTA.",Anuncio actualizado el 3 de abril,1,1,3,1,0,segunda mano/buen estado,1920,en trámite,2 plantas,plaza de garaje incluida en el precio,1,,,81807895, Chalet adosado,,,Villanueva de los Infantes,"General Perez Ballesteros, 6"," General Perez Ballesteros, 6 , Villanueva de los Infantes , Montiel, Ciudad Real ",,,"Montiel, Ciudad Real",940,,2019-04-12,"norte, sur, este, oeste",799000,0,9,1,0,1,
"Casa de pueblo, para entrar a vivir, patio muy grande y soleado, 4habitaciones, trastero bajo la escalera, salón muy grande y cocina y cuarto de baño nuevos, otra planta tipo cámara, y todo con ventanas de aluminio nuevas, puertas de roble y suelo de gres, pueblo con todos los servicios.",Anuncio actualizado el 10 de abril,1,0,1,0,0,segunda mano/buen estado,,inmueble exento,2 plantas,,0,,,85012402, Chalet pareado,,,Torre de Juan Abad,Avenida de la Constitución s/n," Avenida de la Constitución s/n , Torre de Juan Abad , Montiel, Ciudad Real ",,,"Montiel, Ciudad Real",240,,2019-04-12,,50000,0,4,1,0,0,
"piso de altísima calidad, ubicado en el centro del conjunto histórico de una ciudad turística y de gran tradición cultural que sirvió a Cervantes para situar en ella al personaje de don Quijote. Aquí nació Santo Tomás de Villanueva y murió don Francisco de Quevedo. Tiene amplias zonas comunes, con patio interior y exterior, con porche y zonas barbacoas.",Anuncio actualizado el 8 de marzo,1,0,2,1,0,segunda mano/buen estado,,en trámite,planta 1ª exterior,plaza de garaje incluida en el precio,0,,,25467297,Dúplex,,1,Villanueva de los Infantes,"Calle Santo Tomás, 37"," Calle Santo Tomás, 37 , Villanueva de los Infantes , Montiel, Ciudad Real ",,,"Montiel, Ciudad Real",73,63,2019-04-12,este,120000,0,2,1,0,0,
ad_description,ad_last_update,air_conditioner,balcony,bath_num,built_in_wardrobe,chimney,condition,construct_date,energetic_certif,floor,garage,garden,ground_size,heating,house_id,house_type,kitchen,lift,loc_city,loc_district,loc_full,loc_neigh,loc_street,loc_zone,m2_real,m2_useful,obtention_date,orientation,price,reduced_mobility,room_num,storage_room,swimming_pool,terrace,unfurnished
"Piso seminuevo con dos dormitorios con cuarto de baño y cocina amueblada integrada en el salón exterior a la calle, posee además un gran patio. Suelos de tarima flotante, ventana de aluminio con doble acristalamiento tipo climalit, puertas de roble. Se vende con una plaza de garaje y trastero incluida en el precio. El bloque dispone de ascensor, y muy buena accesibilidad. Situado muy cerca del campo de futbol e instalaciones deportivas municipales. con todos los servicios cercanos, colegios, supermercados, centro de salud, parques infantiles, bares y restaurantes, etc. Gestionamos todos los trámites de la compra venta y te conseguimos la mejor financiación. Precio negociable y posibilidad de financiación de 100 %. Más información en el 926*95*13*90 o visítanos en rjinmobiliaria. es.",Anuncio actualizado el 5 de abril,0,0,1,0,0,segunda mano/buen estado,2009,,planta 1ª exterior,plaza de garaje incluida en el precio,0,,calefacción individual: eléctrica,83620128,Piso,,1,Malagon,"Avenida del Palomar, 48"," Avenida del Palomar, 48 , Malagon , Los Montes, Ciudad Real ",,,"Los Montes, Ciudad Real",84,71,2019-04-12,sur,51700,1,2,1,0,1,
,más de 5 meses sin actualizar,0,0,1,0,0,segunda mano/buen estado,,no indicado,,plaza de garaje incluida en el precio,0,,,444607, Casa o chalet independiente,,,Horcajo de los Montes,"Carretera Anchuras, 42"," Carretera Anchuras, 42 , Horcajo de los Montes , Los Montes, Ciudad Real ",,,"Los Montes, Ciudad Real",120,,2019-04-12,,90000,0,3,0,0,0,
"piscina privada con depuradora, todo en perfecto estado, precio negociable.",más de 5 meses sin actualizar,0,0,1,0,0,segunda mano/buen estado,,no indicado,,plaza de garaje incluida en el precio,1,,,351138, Casa o chalet independiente,,,Piedrabuena,"Calle Paraje de la Vega, 23"," Calle Paraje de la Vega, 23 , Piedrabuena , Los Montes, Ciudad Real ",,,"Los Montes, Ciudad Real",3800,,2019-04-12,,130000,0,3,0,1,0,
,más de 5 meses sin actualizar,0,0,2,0,0,segunda mano/buen estado,,no indicado,2 plantas,,0,,,39936281, Chalet adosado,,,Piedrabuena,"Calle Independencia, 17"," Calle Independencia, 17 , Piedrabuena , Los Montes, Ciudad Real ",,,"Los Montes, Ciudad Real",50,,2019-04-12,,75000,0,3,0,0,0,
,más de 5 meses sin actualizar,0,0,1,0,0,segunda mano/buen estado,,no indicado,2 plantas,,0,,,29004561, Casa de pueblo,,,Horcajo de los Montes,"Calle Hernán Cortés, 6"," Calle Hernán Cortés, 6 , Horcajo de los Montes , Los Montes, Ciudad Real ",,,"Los Montes, Ciudad Real",75,,2019-04-12,,18000,0,3,0,0,0,
,más de 5 meses sin actualizar,0,0,2,0,1,segunda mano/buen estado,2003,en trámite,,,1,,,39738748, Casa rural,,,Retuerta del Bullaque,CM-403 s/n," CM-403 s/n , Retuerta del Bullaque , Los Montes, Ciudad Real ",,,"Los Montes, Ciudad Real",5000,112,2019-04-12,sur,75000,0,4,1,1,0,
,más de 5 meses sin actualizar,0,0,1,0,0,segunda mano/para reformar,,no indicado,,,0,,,39880869, Casa de pueblo,,,Malagon,"Calle Trasera Umbría, 1"," Calle Trasera Umbría, 1 , Malagon , Los Montes, Ciudad Real ",,,"Los Montes, Ciudad Real",140,,2019-04-12,,10000,0,2,0,0,0,
"Excelente casa ubicada en pleno centro, ideal para negocios. 3 plantas, terraza y sótano.",más de 5 meses sin actualizar,0,0,2,0,0,segunda mano/buen estado,,no indicado,,,0,,,29393560, Casa o chalet independiente,,,Fuente el Fresno,"Plaza de la Constitución, 1"," Plaza de la Constitución, 1 , Fuente el Fresno , Los Montes, Ciudad Real ",,,"Los Montes, Ciudad Real",170,,2019-04-12,,95000,0,4,0,0,1,
"Se vende casa en Piedrabuena. Terreno de 190 metros cuadrados y 7,5 metros de fachada. Contactar por teléfono.",más de 5 meses sin actualizar,0,0,1,0,0,segunda mano/para reformar,,no indicado,2 plantas,,0,,,39225456, Chalet adosado,,,Piedrabuena,"Calle Milflores, 48"," Calle Milflores, 48 , Piedrabuena , Los Montes, Ciudad Real ",,,"Los Montes, Ciudad Real",190,,2019-04-12,,36000,0,5,0,0,0,
"casa de dos plantas la segunda planta total mente independiente cocina salon comedor con chimenea, mirador, 4 habitaciones, cuarto de ducha, terraza grande, ventanales grande. primer planta su portal de entrada salon comedor con chimenea, 5 habitaciones, terraza grande cuarto de baño, cuarto de lavadora, cocina grande, patio muy grande cocina campera con chimenea, calefaccion con acumuladores muy economica, aire acondicionado.",más de 5 meses sin actualizar,1,1,2,0,0,segunda mano/buen estado,,inmueble exento,,,0,,,81278945, Casa o chalet independiente,,,Piedrabuena,Urb. CALLE LUCIANA," Calle Luciana, 44 , Urb. CALLE LUCIANA , Piedrabuena , Los Montes, Ciudad Real ","Calle Luciana, 44",,"Los Montes, Ciudad Real",300,,2019-04-12,,100000,0,8,1,0,1,
La vivienda está en bruto.,más de 5 meses sin actualizar,0,1,1,0,0,segunda mano/para reformar,,no indicado,1 planta,,0,,,82215425, Casa de pueblo,,,Malagon,"Calle Central, 7"," Calle Central, 7 , Malagon , Los Montes, Ciudad Real ",,,"Los Montes, Ciudad Real",80,,2019-04-12,,20000,0,2,0,0,0,
"Se vende piso en cOrestes Gómez, de Porzuna, con 4 habitaciones, 1 cuarto de baño completo y 1 aseo, cocina con despensa y 2 terrazas. Precio de venta negociable.",más de 5 meses sin actualizar,0,0,2,1,0,segunda mano/buen estado,,no indicado,planta 2ª exterior,,0,,,29363180,Piso,,0,Porzuna,"Calle Orestes Gómez, 6"," Calle Orestes Gómez, 6 , Porzuna , Los Montes, Ciudad Real ",,,"Los Montes, Ciudad Real",111,,2019-04-12,,60000,0,4,0,0,1,
"Venta de Vivienda en zona muy céntrica del pueblo, calle Pio XX, junto al colegio, 420 metros aproximadamente de parcela y 140 edificados, es una vivienda relativamente antigua, habitable pero susceptible de reforma según necesidades o prioridades. Tiene muchas posibilidades de habitabilidad y un perfil comercial idóneo para distintos negocios por su amplitud y ubicación. Pregunten sin ningún compromiso.",más de 5 meses sin actualizar,0,0,1,0,0,segunda mano/para reformar,,no indicado,1 planta,plaza de garaje incluida en el precio,0,,,29540839, Casa de pueblo,,,Fuente el Fresno,"Calle Pío XII, 24"," Calle Pío XII, 24 , Fuente el Fresno , Los Montes, Ciudad Real ",,,"Los Montes, Ciudad Real",270,,2019-04-12,,120000,0,4,1,0,0,
"Actualmente esta alquilada con inquilinos de confianza y solventes, tiene seguro de alquiler actualizado, contrato de alquiler de 5 años 350 Euros mensuales: 2 plantas, salón-comedor, cocina equipada, trastero, 2 baños, 4 habitaciones dobles, parking privado, calefacion central, patio privado de 50 Mts. Amueblado, distribución:, terraza descubierta de 45 m2, la casa dispone de:,portero automático.",más de 5 meses sin actualizar,0,0,2,1,0,segunda mano/buen estado,,no indicado,2 plantas,plaza de garaje incluida en el precio,0,,,1973133, Chalet pareado,,,Malagon,"Calle de los Cortijos, 29"," Calle de los Cortijos, 29 , Malagon , Los Montes, Ciudad Real ",,,"Los Montes, Ciudad Real",45,135,2019-04-12,norte,78000,0,4,1,0,1,
"Es una casa entre dos pueblos, a 7 km de Los Cortijos y a 3 km de Piedralá. Tiene jardín detrás, garaje, nave y corral.",más de 5 meses sin actualizar,0,1,1,0,1,segunda mano/buen estado,,no indicado,1 planta,plaza de garaje incluida en el precio,0,,,81780318, Casa rural,,,Los Cortijos,"Carretera de Porzuna B, 1"," Carretera de Porzuna B, 1 , Los Cortijos , Los Montes, Ciudad Real ",,,"Los Montes, Ciudad Real",250,60,2019-04-12,sur,50000,0,2,1,0,0,
,más de 5 meses sin actualizar,0,0,2,1,0,segunda mano/buen estado,,no indicado,3 plantas,plaza de garaje incluida en el precio,0,,,28464444, Chalet adosado,,,Piedrabuena,"Calle Tejedores, 1"," Calle Tejedores, 1 , Piedrabuena , Los Montes, Ciudad Real ",,,"Los Montes, Ciudad Real",150,,2019-04-12,,75000,0,3,1,0,1,
"Precio negociable.,casa en centro urbano de Porzuna, consta 2 plantas. Amuablada. En la planta baja salón comedor, cocina, despensa, baño, trastero y una habitación en la segunda planta 3 habitaciones, balcón y terraza cubierta tendedero. Amueblada.",más de 5 meses sin actualizar,0,0,1,1,0,segunda mano/buen estado,,no indicado,2 plantas,,0,,,27103490, Chalet adosado,,,Porzuna,"Calle la Sierra, 1"," Calle la Sierra, 1 , Porzuna , Los Montes, Ciudad Real ",,,"Los Montes, Ciudad Real",95,90,2019-04-12,sur,50000,0,4,1,0,1,
"Preciosa y romántica casa de pueblo en el corazón de la Mancha. Ubicación excelente, amplia y muy bien comunicada. Dispone de pozo, patio y porche.",más de 5 meses sin actualizar,0,0,1,0,0,segunda mano/para reformar,,no indicado,1 planta,,0,,,29353129, Casa de pueblo,,,Porzuna,"Calle Beato Juan de Ávila, 2"," Calle Beato Juan de Ávila, 2 , Porzuna , Los Montes, Ciudad Real ",,,"Los Montes, Ciudad Real",180,,2019-04-12,este,65000,0,4,1,0,1,
"Casa en planta baja. Dispone de cocina y despensa, patio, 3 habitaciones con luz y ventana al exterior, 1 salón comedor y un baño ambos con ventanas a la calle. La casa está situada en un lugar tranquilo de Porzuna, al lado del cuartel de la Guardia Civil, camino del Citolero y cerca de servicios necesarios como tiendas y panadería. La casa ha estado habitada varios años por un matrimonio y a penas necesita alguna reforma de pintura.",más de 5 meses sin actualizar,0,0,1,0,0,segunda mano/buen estado,,inmueble exento,1 planta,,0,,,32039787, Casa o chalet independiente,,,Porzuna,"Calle cervantes, 63"," Calle cervantes, 63 , Porzuna , Los Montes, Ciudad Real ",,,"Los Montes, Ciudad Real",92,,2019-04-12,,39500,0,3,0,0,0,
"Tiene una superficie construida de 90 metros distribuidos en dos plantas, 4 dormitorios, uno de ellos en planta baja, así como salón comedor, cocina con despensa y baño. Amplio vestíbulo y un amplio patio de 100 metros. La vivienda está situada en el centro y tiene salida a dos calles distintas, con cochera.",más de 5 meses sin actualizar,0,0,1,0,0,segunda mano/buen estado,,no indicado,2 plantas,plaza de garaje incluida en el precio,0,,no dispone de calefacción,37029366, Casa o chalet independiente,,,Piedrabuena,"Carretera Navalpino, 25"," Carretera Navalpino, 25 , Piedrabuena , Los Montes, Ciudad Real ",,,"Los Montes, Ciudad Real",190,,2019-04-12,,45000,0,4,0,0,0,
"Casa de dos plantas totalmente reformada, piso, alicatado, pintura y electricidad.,En la primera planta un wc, dos habitaciones, un salón con aire acondicionado, cocina, amplio pasillo con zona de estar. Luminoso. Ventanas de puente termico. Estufa de pelet.,En la segunda planta un wc-lavadero, amplio salón con bonitas vistas al molino, aire acondicionado, 2 habitaciones, trastero. Amplios ventanales.,Lista para entrar a vivir.",más de 5 meses sin actualizar,1,1,2,1,0,segunda mano/buen estado,,inmueble exento,2 plantas,,0,,,37846987, Casa o chalet independiente,,,Fuente el Fresno,"Calle Real, 80"," Calle Real, 80 , Fuente el Fresno , Los Montes, Ciudad Real ",,,"Los Montes, Ciudad Real",130,120,2019-04-12,,78500,0,4,0,0,0,
